3067,26032,12928,38960
8483,132900,150649,283549
15831,252254,288511,540765
17715,227287,304843,532130
12057,247859,217947,465806
13258,258209,295779,553988
18060,250599,338885,589484
18092,355778,321638,677416
21434,251768,287150,538918
27847,219240,433656,652896
30341,250351,498614,748965
31825,156702,611190,767892
33458,147781,515787,663568
33826,131796,635506,767302
38448,174797,590592,765389
41256,222624,539278,761902
38577,214506,498959,713465
39869,208508,360104,568612
45905,267104,475952,743056
51524,326462,412118,738580
53165,409712,321338,731050
51601,389515,306404,695919
48971,417397,325635,743032
55208,486478,322010,808488
61986,468290,406893,875183
68756,488116,466506,954622
72806,553098,463619,1016717
81002,649732,486716,1136448
88232,679310,469030,1148340
93377,701185,523896,1225081
89143,663703,428487,1092190
101745,672702,693197,1365899
103541,745439,625991,1371430
105690,622151,684298,1306449
110176,725065,684836,1409901
111609,672324,747568,1419892
123963,674689,906242,1580931
133878,685399,1121356,1806755
116879,680704,966363,1647067
130089,646227,913168,1559395
119410,580293,959008,1539301
143824,745098,1176440,1921538
150252,639702,1216224,1855926
111148,637382,779858,1417240
135706,657879,1215471,1873350
141659,466844,1228012,1694856
165274,683934,1442087,2126021
154404,700938,1177678,1878616
139084,626071,1098275,1724346
158610,604749,1476742,2081491
165233,755634,1355984,2111618
153287,662276,1440545,2102821
151504,581884,1229482,1811366
161825,814014,1348925,2162939
141580,635442,1074054,1709496
157909,726343,1284479,2010822
151439,606105,1359832,1965937
172388,613048,1487679,2100727
159850,824145,1226228,2050373
129010,694978,1104272,1799250
156214,700769,1158397,1859166
136998,602942,1106971,1709913
168618,798790,1490258,2289048
137315,567347,1087380,1654727
158920,626343,1314246,1940589
163585,624505,1354185,1978690
152811,439704,1575135,2014839
166607,680750,1498572,2179322
124403,593611,994043,1587654
156356,600787,1216207,1816994
138380,581864,1201974,1783838
161243,776762,1386299,2163061
152101,669929,1056976,1726905
141288,588951,1358526,1947477
150265,529962,1281748,1811710
92104,340261,879170,1219431
164155,840375,1434876,2275251
147579,682387,1170031,1852418
158937,622521,1327282,1949803
147017,536061,1253933,1789994
165254,782457,1475394,2257851
151633,591275,1055104,1646379
138134,516604,1262079,1778683
154599,705965,1339791,2045756
145497,848705,993088,1841793
117322,665302,815482,1480784
113219,528127,910126,1438253
152448,615395,1294817,1910212
141295,495409,1109015,1604424
148656,788536,1469859,2258395
159759,684473,1313071,1997544
117481,552786,859399,1412185
148159,796073,1170557,1966630
101418,381567,680426,1061993
161876,935557,1466491,2402048
140132,594463,917459,1511922
128044,589148,889433,1478581
24658,0,596,596
182,2951,594,3545
38244,263243,415636,678879
43955,204392,280312,484704
0,0,794,794
237,2948,594,3542
38151,242449,448363,690812
55450,306906,249192,556098
1428,0,762,762
1428,20666,12828,33494
39820,532825,225162,757987
77556,657413,309965,967378
14311,0,762,762
0,0,6673,6673
66169,635935,457673,1093608
90965,607665,516274,1123939
8488,0,763,763
0,0,6679,6679
62260,534366,438802,973168
78842,631847,285861,917708
6602,2969,763,3732
32373,384459,177982,562441
59828,670322,270651,940973
63759,583195,457775,1040970
65634,541426,548491,1089917
67363,523228,655894,1179122
72674,480815,713609,1194424
71566,389199,828544,1217743
67999,272801,854001,1126802
84393,272632,1154524,1427156
85921,371644,993973,1365617
126193,570384,1301037,1871421
151413,667888,1389976,2057864
141630,650452,1244292,1894744
162377,705774,1387068,2092842
131444,536149,1059654,1595803
167645,785518,1577601,2363119
147614,653835,1110385,1764220
152063,657873,1272032,1929905
152609,587029,1439841,2026870
167460,676703,1455817,2132520
165213,624412,1519157,2143569
150295,575387,1290398,1865785
161581,830485,1302516,2133001
136904,517117,1109201,1626318
154880,766626,1349882,2116508
131072,642420,918618,1561038
155736,556431,1343576,1900007
151027,626379,1157184,1783563
125864,787681,1061238,1848919
144568,699831,975127,1674958
113394,689724,761919,1451643
125701,545248,977011,1522259
134174,538255,1123479,1661734
144363,618400,1246365,1864765
148708,822223,1023493,1845716
39814,186957,329131,516088
126469,782537,946813,1729350
113666,784678,656595,1441273
115325,532587,869736,1402323
93685,331659,492839,824498
109088,558572,1133812,1692384
118470,479386,741311,1220697
95197,740733,961753,1702486
135271,669285,855161,1524446
90588,522575,669798,1192373
148692,768429,1109360,1877789
84664,265298,625940,891238
125267,433801,1237162,1670963
115730,565039,836254,1401293
141960,728200,1158182,1886382
138240,620834,1018256,1639090
93591,307086,904711,1211797
147638,698244,1244841,1943085
103142,528935,872658,1401593
134936,686895,1063764,1750659
87778,348840,567498,916338
109708,504391,1036245,1540636
115817,699303,825366,1524669
144203,680434,1160582,1841016
137061,660898,1166187,1827085
96947,533308,693008,1226316
129877,811470,825423,1636893
116374,576900,912495,1489395
117518,505800,995730,1501530
94608,460983,718647,1179630
95181,603619,689106,1292725
107474,760917,609493,1370410
127629,643490,958195,1601685
151475,666395,1237580,1903975
125240,429654,1160045,1589699
144102,648073,1165155,1813228
140102,744289,1067546,1811835
156554,625518,1366803,1992321
141429,647994,1208765,1856759
155278,688787,1315379,2004166
149191,698549,1186066,1884615
147315,579215,1307527,1886742
168729,676722,1503653,2180375
139287,577999,1229806,1807805
164319,646373,1480666,2127039
144591,638442,1233194,1871636
163137,789350,1290806,2080156
153647,555234,1178266,1733500
124587,563300,1204306,1767606
162097,879061,1392394,2271455
143447,684361,992307,1676668
148506,544410,1320685,1865095
122737,466473,1066050,1532523
164247,823403,1361226,2184629
124019,575722,921702,1497424
163483,629252,1423528,2052780
165374,587420,1476126,2063546
148334,804087,1206045,2010132
138208,624578,873343,1497921
126264,620403,1025321,1645724
156454,726666,1171246,1897912
105179,625624,908714,1534338
168111,730375,1248595,1978970
137824,642357,1043466,1685823
125860,552099,1142891,1694990
155768,712092,1386395,2098487
133679,732521,937275,1669796
139501,641658,1125706,1767364
141110,553308,1159074,1712382
164976,783465,1383893,2167358
141797,649764,1114719,1764483
158096,585279,1429533,2014812
161024,780462,1569798,2350260
140812,592020,977188,1569208
132504,727302,1005396,1732698
136808,466682,1245240,1711922
142843,517018,1253288,1770306
150915,757382,1241704,1999086
154594,786173,1143477,1929650
123098,553180,921463,1474643
139478,594250,1272499,1866749
160925,713549,1438931,2152480
143319,602219,1209306,1811525
143059,794385,1033379,1827764
112051,564088,852331,1416419
152538,571289,1265679,1836968
147775,560781,1106026,1666807
134635,744619,1253836,1998455
148575,793519,1091197,1884716
134086,643330,894541,1537871
146342,569450,1390248,1959698
148926,514859,1255603,1770462
157216,672544,1344041,2016585
155066,791659,1259665,2051324
155171,663492,1147946,1811438
155695,628711,1318434,1947145
144476,553647,1322374,1876021
148568,685279,1258916,1944195
145059,795164,1020716,1815880
127201,627369,824363,1451732
137711,700365,1294773,1995138
161109,681871,1381577,2063448
150695,422922,1110641,1533563
137588,615844,1349958,1965802
168791,849574,1401796,2251370
117944,454850,613033,1067883
123918,705063,1090498,1795561
154768,644902,1388979,2033881
150433,589810,948359,1538169
547,2952,595,3547
182,2957,596,3553
47582,322047,445410,767457
32677,159713,183856,343569
0,0,597,597
0,0,181026,181026
58527,476135,358359,834494
58696,340247,235095,575342
238,2955,571,3526
8264,159332,84678,244010
77047,726245,391383,1117628
70440,408744,268444,677188
0,0,761,761
1830,26651,27595,54246
45294,474439,258807,733246
45336,419402,178158,597560
0,0,762,762
1418,14817,18575,33392
24658,281204,198538,479742
40875,330818,204958,535776
182,2956,762,3718
19771,233439,165343,398782
40934,387605,258961,646566
43270,480990,216240,697230
45052,447623,304319,751942
49987,392349,412684,805033
56487,399044,464219,863263
61069,349595,593336,942931
63138,263406,669532,932938
74920,325379,842684,1168063
92462,481663,908070,1389733
97324,594152,734156,1328308
83595,418111,822890,1241001
96446,342823,1116834,1459657
100232,321688,1234097,1555785
92763,282002,1073143,1355145
104878,325824,1249741,1575565
89304,225068,1156971,1382039
111276,469626,1136724,1606350
109413,431986,1151659,1583645
110813,542933,1086789,1629722
114207,514899,1144196,1659095
108217,520811,1017683,1538494
120897,559104,1107167,1666271
103987,422106,1024675,1446781
128747,549075,1331026,1880101
126831,726139,1000682,1726821
138916,670706,1101152,1771858
143015,561354,1216484,1777838
125281,712042,1028097,1740139
135155,693895,1035459,1729354
123862,461151,1070388,1531539
154733,733618,1343568,2077186
105244,658199,745176,1403375
134511,689305,924268,1613573
119774,564512,904876,1469388
150973,603265,1438230,2041495
129832,322833,1061087,1383920
138308,688968,1387522,2076490
166058,827987,1435343,2263330
124759,676339,794254,1470593
135719,603620,1098168,1701788
136246,482420,1103533,1585953
142966,566128,1296116,1862244
155880,791166,1102311,1893477
140121,637071,1288353,1925424
159952,505683,1405295,1910978
111095,422734,1061540,1484274
162761,753588,1301650,2055238
134810,766992,1107304,1874296
122245,698574,776539,1475113
130605,678290,1063286,1741576
153198,555422,1232955,1788377
153144,774253,1268688,2042941
131427,665334,1019924,1685258
159989,642937,1235876,1878813
144410,657866,1113294,1771160
158181,692285,1435637,2127922
115290,402258,926264,1328522
153691,848171,1284224,2132395
138839,695334,1031853,1727187
152268,589581,1299210,1888791
153439,638860,1243931,1882791
145192,826798,1033991,1860789
117957,721806,806783,1528589
123982,536366,1019782,1556148
136301,719976,1048286,1768262
147218,691394,1174693,1866087
158007,595940,1418439,2014379
137488,491442,1135268,1626710
146426,681991,1271565,1953556
150419,901458,1031748,1933206
123860,573179,960263,1533442
148003,615250,1276507,1891757
125220,355588,1120459,1476047
147963,618488,1331688,1950176
152879,718056,1253032,1971088
159547,670989,1378755,2049744
157502,757498,1288298,2045796
143400,587410,1206929,1794339
167382,780511,1380948,2161459
106287,345838,792614,1138452
136337,543241,1251182,1794423
142469,784425,1193508,1977933
143117,698498,954293,1652791
136436,646611,1162685,1809296
151139,645573,1308089,1953662
153971,733713,1291867,2025580
146703,781837,1129688,1911525
128486,607381,903738,1511119
123980,552007,1066465,1618472
152071,793143,1343669,2136812
154450,614751,1186189,1800940
150035,669520,1264836,1934356
144037,505796,1205379,1711175
142464,608545,1205856,1814401
149186,866260,1288575,2154835
131042,570607,928657,1499264
149336,613305,1260526,1873831
127092,423128,1005093,1428221
144714,712826,1390001,2102827
142148,690893,963145,1654038
134050,644776,1168986,1813762
148195,450109,1251310,1701419
130203,699526,1108317,1807843
151957,685702,1221282,1906984
121105,722621,859746,1582367
149311,632362,1074144,1706506
146283,671711,1174503,1846214
156378,746032,1349698,2095730
149881,534124,1262190,1796314
126847,574876,1064873,1639749
153742,775046,1191938,1966984
118796,599444,937187,1536631
146810,605432,1332548,1937980
147470,750727,1203727,1954454
141596,728878,1079878,1808756
144019,558813,1233006,1791819
140381,461015,1157784,1618799
153549,701974,1256186,1958160
148577,869753,1246376,2116129
132885,642605,869637,1512242
110216,430707,899102,1329809
158865,842278,1410440,2252718
143517,577754,1027848,1605602
145013,606291,1243434,1849725
165729,640389,1473891,2114280
123092,439888,1051998,1491886
158748,782616,1389355,2171971
157210,623220,1193788,1817008
157909,627215,1401008,2028223
148583,826912,1207462,2034374
137619,650898,978276,1629174
140120,581139,1234296,1815435
126192,376585,1107706,1484291
163658,722869,1393549,2116418
146408,849659,984679,1834338
121076,602902,904303,1507205
153278,676905,1350936,2027841
158729,811457,1385910,2197367
154458,596129,1100832,1696961
145750,625244,1371431,1996675
152795,711821,1408073,2119894
106415,320697,508409,829106
183,0,3018,3018
19529,159864,292354,452218
89269,725139,578131,1303270
97722,777295,559300,1336595
114468,966706,604975,1571681
80878,424301,274559,698860
98548,767863,598184,1366047
98815,573806,705880,1279686
124527,608430,1112552,1720982
154150,672798,1337855,2010653
129973,703208,980431,1683639
155300,659317,1329153,1988470
152887,806158,1142321,1948479
132266,644222,1009872,1654094
146075,541096,1293798,1834894
139086,675128,1079778,1754906
144380,675645,1144373,1820018
136108,509075,1170217,1679292
157767,622849,1399616,2022465
145652,668848,1239807,1908655
158020,795214,1238728,2033942
156684,639918,1335804,1975722
137551,458000,1259982,1717982
160608,641092,1392992,2034084
142317,750823,1060735,1811558
131440,832444,889518,1721962
111297,595678,852520,1448198
145947,585506,1073174,1658680
155253,560148,1381443,1941591
143648,521106,1289444,1810550
162196,826886,1387629,2214515
144400,636316,990449,1626765
153755,720847,1423146,2143993
149797,487466,1200535,1688001
147117,516315,1390940,1907255
162246,673571,1196134,1869705
137729,895498,1267563,2163061
131551,631736,947045,1578781
135209,539529,1076486,1616015
158370,757835,1342880,2100715
116270,394201,503557,897758
0,0,595,595
389,124199,196105,320304
80238,430834,558722,989556
54860,224784,280192,504976
0,0,596,596
238,5919,154047,159966
31635,277253,141181,418434
69584,498077,300748,798825
183,2962,762,3724
8532,200042,144636,344678
91162,754338,484829,1239167
78642,387423,367180,754603
0,0,572,572
1190,20662,6673,27335
953,0,762,762
2175,20672,30518,51190
50441,465645,411249,876894
68954,413014,394355,807369
239,2963,762,3725
23680,230423,174519,404942
37087,298959,249898,548857
38742,313491,285755,599246
45752,360550,331119,691669
48295,292877,457191,750068
50730,337524,406674,744198
56590,275128,601854,876982
59550,268896,637677,906573
56960,165149,749257,914406
78040,172010,1110765,1282775
82418,230792,1071737,1302529
112274,387518,1252526,1640044
123427,574272,1074631,1648903
152638,717207,1405364,2122571
147213,752577,1185117,1937694
159030,493732,1455731,1949463
166442,685008,1474939,2159947
138079,739680,1119386,1859066
144184,684212,1009314,1693526
113395,562939,1066514,1629453
156411,872654,1379778,2252432
123702,588965,919401,1508366
155499,687551,1272505,1960056
165771,620395,1270836,1891231
137617,520866,1247072,1767938
160179,827837,1390830,2218667
143861,661792,1134432,1796224
149923,667956,1140019,1807975
126213,556443,1105213,1661656
156120,551785,1382625,1934410
149417,820968,1059498,1880466
96242,584884,671123,1256007
114927,779584,759249,1538833
134664,512375,1008788,1521163
164264,677644,1529545,2207189
141764,546262,1242950,1789212
159405,697467,1331544,2029011
153643,738134,1235638,1973772
165390,559422,1440873,2000295
146272,548284,1204488,1752772
143272,838955,1240370,2079325
139071,640198,991828,1632026
131145,595827,1131356,1727183
160534,781232,1380557,2161789
150443,678277,1199121,1877398
165253,556435,1446050,2002485
152260,520856,1292770,1813626
154715,811523,1377230,2188753
151826,649187,1035654,1684841
155864,672892,1447604,2120496
160563,555651,1371216,1926867
111106,459239,965634,1424873
158232,928875,1210170,2139045
128740,586426,922371,1508797
150549,638389,1191554,1829943
150355,590937,1295741,1886678
139331,664503,1252304,1916807
158515,735545,1272342,2007887
145671,770343,1038666,1809009
126890,583160,937095,1520255
133919,629933,1149612,1779545
156168,660602,1440628,2101230
148508,672279,1062724,1735003
144848,642495,1119803,1762298
145164,641393,1364523,2005916
108682,378098,892468,1270566
162183,707874,1386053,2093927
147355,939773,1242036,2181809
139568,623151,964781,1587932
137076,521149,1119075,1640224
160185,673169,1385451,2058620
163184,798357,1239540,2037897
141036,715408,1173255,1888663
142134,610990,1137211,1748201
148199,569849,1223685,1793534
160122,841713,1394549,2236262
129305,565902,935886,1501788
163568,653682,1419507,2073189
164583,447686,1256986,1704672
113150,645474,1106785,1752259
161078,843427,1239307,2082734
132965,524120,1032766,1556886
164824,692630,1572955,2265585
144751,501845,1109243,1611088
139601,762488,1240440,2002928
143372,711604,1028996,1740600
139947,676339,887942,1564281
137390,651827,1244884,1896711
148151,654127,1157818,1811945
155776,667340,1312337,1979677
137667,686760,1053956,1740716
155169,781020,1341965,2122985
137619,794056,1038955,1833011
139623,576313,899135,1475448
146230,610157,1208175,1818332
143616,719003,1342841,2061844
162597,760086,1381396,2141482
146853,695147,1213001,1908148
157439,578881,1253583,1832464
118554,346516,973317,1319833
131333,518171,1198410,1716581
128565,682994,979194,1662188
149286,954253,1046415,2000668
111203,555114,694062,1249176
132191,648160,1182466,1830626
152103,504911,1273797,1778708
138571,738098,1157026,1895124
145407,713475,1007620,1721095
121099,646748,1048961,1695709
143422,576052,1041831,1617883
143845,534220,1108484,1642704
127583,771957,1155983,1927940
138619,669013,942395,1611408
117616,695478,1034490,1729968
164063,673208,1363769,2036977
152301,769150,1114719,1883869
145894,550720,1317721,1868441
153197,503048,1158453,1661501
150324,524165,1244827,1768992
11321,79856,111002,190858
106865,714467,955673,1670140
136872,821514,823723,1645237
98889,599816,682591,1282407
142756,652513,1168193,1820706
125167,561904,929628,1491532
138996,749246,1106282,1855528
140031,807347,869526,1676873
114246,699475,870767,1570242
134164,550621,1070060,1620681
137271,508903,1121165,1630068
159105,739391,1349448,2088839
141387,860691,1105280,1965971
148896,633396,1124664,1758060
136180,566816,1090209,1657025
152554,830704,1342139,2172843
150501,587621,1155700,1743321
135480,657553,1138061,1795614
161887,570768,1351558,1922326
155975,618303,1305911,1924214
159311,701064,1437231,2138295
133282,765059,922695,1687754
134162,592398,964762,1557160
141940,618422,1169980,1788402
142340,628918,1245060,1873978
156899,755432,1281066,2036498
146423,683086,1191100,1874186
156361,614767,1322920,1937687
121407,352584,772167,1124751
104239,414096,1139313,1553409
155219,729737,1245375,1975112
152193,851965,1153444,2005409
122788,658894,899474,1558368
135960,611440,1002761,1614201
150252,636571,1395463,2032034
139048,587595,1113885,1701480
154462,912014,1304598,2216612
143658,527775,1104203,1631978
164482,663231,1384202,2047433
167211,699503,1479101,2178604
140039,799078,1120993,1920071
145780,679213,1034597,1713810
109537,645616,822891,1468507
167218,618389,1406273,2024662
146708,580533,1228094,1808627
166890,766020,1533073,2299093
160261,684233,1171549,1855782
151089,565258,1249111,1814369
155785,617638,1515172,2132810
142939,758021,1110376,1868397
139894,661636,1043905,1705541
127344,582908,1022296,1605204
167094,651189,1530541,2181730
149808,544794,1159096,1703890
157155,855662,1417487,2273149
143764,620832,944415,1565247
129827,624069,1260954,1885023
167582,721315,1428170,2149485
141304,635131,1070405,1705536
164243,862006,1425540,2287546
154942,580855,1180788,1761643
155927,661228,1252367,1913595
155534,623187,1277427,1900614
151554,506040,1425685,1931725
156248,817816,1353276,2171092
150576,684151,1247253,1931404
156670,556753,1326433,1883186
153218,530267,1274535,1804802
154774,639919,1390524,2030443
148736,765473,1159359,1924832
152277,801780,1108316,1910096
143226,552601,1247956,1800557
118086,506955,931470,1438425
162448,816110,1353767,2169877
138061,596366,975171,1571537
156165,700853,1377512,2078365
146643,580289,1206360,1786649
155992,730712,1341993,2072705
166916,768404,1250438,2018842
137558,727657,1188069,1915726
161064,550009,1338076,1888085
143872,490988,1219255,1710243
148688,620487,1301489,1921976
146497,861414,1233097,2094511
124165,510251,778976,1289227
136006,542401,1037376,1579777
127697,489333,1251200,1740533
159469,788015,1338243,2126258
157442,780835,1153392,1934227
122027,668597,726061,1394658
137362,557030,1346915,1903945
149974,537923,1318706,1856629
128626,608452,1060979,1669431
156294,868534,1175436,2043970
125409,598336,907505,1505841
149988,588411,1253100,1841511
158643,598088,1339066,1937154
112846,553209,975761,1528970
156409,839889,1254860,2094749
128922,612044,967179,1579223
44511,6108,596,6704
0,0,795,795
10576,47367,145312,192679
0,0,794,794
0,32597,72854,105451
52831,254660,515043,769703
44228,171757,346687,518444
0,0,763,763
7013,91808,142273,234081
59801,302729,567496,870225
51472,300299,316371,616670
0,0,762,762
960,17718,9490,27208
19932,174367,168581,342948
20259,130246,135589,265835
182,2958,763,3721
3746,47348,60754,108102
31364,260000,249565,509565
37589,251603,228930,480533
182,2947,762,3709
19150,252197,105621,357818
31281,342604,174204,516808
37127,406048,184052,590100
42069,366909,285920,652829
45130,331157,364092,695249
30361,138855,252616,391471
42144,215938,430302,646240
45255,153961,566024,719985
47691,121353,635542,756895
45778,150444,551219,701663
51085,127661,734151,861812
45393,76877,722134,799011
54534,97717,867882,965599
62476,147883,873290,1021173
55540,91446,900483,991929
59777,88807,1042143,1130950
69673,144928,1042229,1187157
89257,189313,1308018,1497331
102336,256983,1259924,1516907
134938,476151,1442425,1918576
138750,596451,1022865,1619316
104244,600465,915252,1515717
127361,928411,808240,1736651
102749,595565,720801,1316366
123408,574217,995960,1570177
142982,612594,1203795,1816389
159015,546271,1345756,1892027
152329,668478,1292747,1961225
144231,772231,1204124,1976355
144112,590520,999126,1589646
126275,750421,1031334,1781755
142728,655565,1073214,1728779
122501,705310,957583,1662893
142400,410437,1202233,1612670
136238,681618,1202625,1884243
163744,781470,1247320,2028790
134215,586344,960939,1547283
147933,724601,1355686,2080287
160587,660078,1195150,1855228
143854,698176,1216548,1914724
148775,701490,1390307,2091797
141645,748389,1156476,1904865
159646,592883,1127557,1720440
132857,559772,1143281,1703053
121620,461481,1069060,1530541
151375,868343,1239585,2107928
129177,648679,1027458,1676137
137417,544327,1044750,1589077
113591,423717,941118,1364835
140946,621208,1256831,1878039
126448,520616,781658,1302274
147600,972861,1320990,2293851
117688,541702,758547,1300249
152198,671486,1294524,1966010
148484,585512,1216173,1801685
132912,522018,1164259,1686277
157818,831283,1338485,2169768
132527,663658,926491,1590149
139478,561804,1039710,1601514
134424,450827,1089677,1540504
132712,553478,1295157,1848635
150575,678690,1256831,1935521
140020,917347,1044983,1962330
120791,602673,656037,1258710
108467,636645,947665,1584310
125414,596800,1124506,1721306
114309,461674,965880,1427554
154450,837334,1259785,2097119
143578,671446,1048087,1719533
127062,633924,984939,1618863
160889,762049,1403165,2165214
144325,669632,1124874,1794506
155502,582608,1206481,1789089
138525,577565,1132387,1709952
147302,663124,1244044,1907168
135429,743438,886826,1630264
135766,786357,967065,1753422
115411,654808,941124,1595932
146004,654844,1091523,1746367
145655,620681,1256021,1876702
133760,630381,1025316,1655697
147598,921810,1042722,1964532
97152,543468,703264,1246732
142383,672553,1068446,1740999
140023,682553,1010747,1693300
135309,784086,1157370,1941456
133191,662997,924948,1587945
111914,434868,915289,1350157
163929,710356,1433370,2143726
123546,721470,805437,1526907
150746,658586,1056226,1714812
125499,570634,981756,1552390
137818,562510,1266102,1828612
155107,790833,1384388,2175221
128813,675242,1023828,1699070
147449,688894,1038440,1727334
108824,464453,853657,1318110
165614,793407,1428929,2222336
141486,672504,1072235,1744739
157542,794219,1325408,2119627
139818,760295,930360,1690655
129698,574759,1041333,1616092
164282,592723,1370356,1963079
121522,398774,1120654,1519428
139637,681130,1104587,1785717
137061,797033,1142695,1939728
137945,811455,738292,1549747
105718,521753,931092,1452845
147213,581867,1285421,1867288
164028,634502,1390067,2024569
125114,565496,1019589,1585085
170154,894316,1417975,2312291
107268,520229,529026,1049255
124445,576344,1146070,1722414
142122,570271,990107,1560378
151851,779177,1334071,2113248
157680,560805,1398517,1959322
86178,325616,791683,1117299
157105,832263,1263424,2095687
116215,533839,738349,1272188
157879,763785,1434739,2198524
119458,402421,880505,1282926
158626,581821,1525066,2106887
151318,750577,1254511,2005088
101135,384868,614019,998887
83116,477453,744380,1221833
96344,437581,700141,1137722
142372,739093,1127349,1866442
134770,526394,1249804,1776198
154962,729996,1310128,2040124
135790,480944,1173202,1654146
144984,688998,1252957,1941955
161401,641127,1379389,2020516
130000,408427,1270487,1678914
147844,643565,1210906,1854471
100643,622026,621923,1243949
96653,381399,793449,1174848
102394,664525,567441,1231966
50960,253944,384922,638866
99192,553642,714496,1268138
61326,370052,526110,896162
106089,760871,614505,1375376
